Date,Spotify Streams,Spotify Revenue,Apple Music Streams,Apple Music Revenue,Amazon Music Streams,Amazon Music Revenue,YouTube Music Streams,YouTube Music Revenue,Tidal Streams,Tidal Revenue,Pandora Streams,Pandora Revenue,Deezer Streams,Deezer Revenue,Total Revenue,Royalty %
11/28/24,471,1.555110466,807,5.709618498,287,1.082964401,179,0.337718864,154,1.815946404,1232,1.510867408,98,0.591668356,12.6038944,94.33487812
11/29/24,521,1.294407189,812,4.322972186,311,0.883050476,203,0.288198146,151,1.339837439,1186,1.094443106,89,0.404329221,9.627237764,70.98476496
11/30/24,481,1.414742422,806,5.079963135,290,0.974815093,177,0.297486675,154,1.61768884,1205,1.316420554,100,0.537829017,11.23894574,84.03578388
12/1/24,515,1.611410378,805,5.397442528,305,1.090663335,179,0.32004711,160,1.78797268,1262,1.46667399,95,0.543543695,12.21775372,89.39863401
12/2/24,513,1.703947105,815,5.800822434,338,1.283061256,202,0.383399961,146,1.731942894,1138,1.403965106,82,0.498040346,12.8051791,94.90098051
12/3/24,483,1.208339133,780,4.181475262,312,0.892048056,206,0.294490224,148,1.322346878,1217,1.130856754,82,0.375117644,9.404673951,71.47820961
12/4/24,477,1.595594016,800,5.734389994,284,1.085711172,208,0.397584373,149,1.780050227,1196,1.485971594,108,0.660601727,12.7399031,95.57316657
12/5/24,505,1.528039597,742,4.811055364,310,1.072005148,192,0.331975788,153,1.653395037,1165,1.309315966,107,0.592023488,11.29781039,86.4520281
12/6/24,498,1.323275475,825,4.697514058,295,0.895849146,221,0.335563832,162,1.537368237,1303,1.28599904,99,0.48102544,10.55659523,75.91941912
12/7/24,474,1.319197921,826,4.92611882,304,0.966934703,203,0.322841685,139,1.381619282,1199,1.239441712,109,0.554715172,10.71086929,79.51765649
12/8/24,500,1.373013015,795,4.678051486,297,0.932079692,194,0.3044166,141,1.38282025,1206,1.230062745,96,0.482045255,10.38248904,78.45788655
12/9/24,542,1.630011876,786,5.065324202,295,1.013924098,199,0.341984569,155,1.664811814,1158,1.293526557,104,0.571921932,11.58150505,85.92577103
12/10/24,513,1.284690491,754,4.046184756,283,0.809952457,208,0.297650373,148,1.323685552,1183,1.100376222,113,0.517453725,9.379993577,71.5505704
12/11/24,514,1.344861965,808,4.530218736,272,0.813346202,194,0.290053609,152,1.42036561,1208,1.173969555,108,0.516714058,10.08952974,74.75608475
12/12/24,505,1.668180486,812,5.74779019,329,1.242051214,209,0.394511708,135,1.592675853,1228,1.506694952,114,0.688602253,12.84050666,94.3807913
12/13/24,495,1.281670924,811,4.499719132,287,0.849268814,207,0.306269416,166,1.535045984,1187,1.141556365,100,0.473459966,10.0869906,73.97811972
12/14/24,543,1.463420883,761,4.394882762,312,0.960983563,211,0.324947968,158,1.52078729,1172,1.173200767,82,0.404105909,10.24232914,77.00188808
12/15/24,497,1.454241451,832,5.216709774,304,1.016589597,196,0.327716383,130,1.35851817,1165,1.266138935,120,0.642056588,11.2819709,83.60111817
12/16/24,470,1.406699158,806,5.169298731,307,1.050107335,189,0.323241509,146,1.560623686,1160,1.28954549,103,0.563705827,11.36322174,85.51362664
12/17/24,529,1.720197441,771,5.37242328,311,1.155779431,203,0.377207756,181,2.102050613,1220,1.473525866,84,0.499475098,12.70065949,92.90831439
12/18/24,506,1.477367718,786,4.917607397,283,0.944314092,195,0.325337894,144,1.50155951,1189,1.28942252,108,0.576598852,11.03220798,83.4199728
12/19/24,452,1.482269749,781,5.488239605,313,1.173073152,193,0.361666323,143,1.674814903,1206,1.468964926,94,0.563674767,12.21270342,93.69593863
12/20/24,522,1.617815611,783,5.200121606,287,1.016558468,184,0.325865432,157,1.737801388,1140,1.312316768,82,0.464712443,11.67519172,88.55038921
12/21/24,489,1.256121061,779,4.287985568,288,0.84548727,194,0.28476481,159,1.45868572,1139,1.086730035,92,0.432137938,9.651912402,73.39299218
12/22/24,502,1.312302301,837,4.688661181,266,0.794700995,180,0.268883795,122,1.139021633,1260,1.223421269,119,0.568838607,9.995829782,74.68994315
12/23/24,490,1.425353852,771,4.805894255,312,1.037225427,196,0.325795166,145,1.506387088,1187,1.282486023,97,0.515953161,10.89909497,83.11101176
12/24/24,516,1.479234673,797,4.895971904,309,1.012366587,207,0.339093663,150,1.535750284,1225,1.304363908,95,0.497992625,11.06477364,81.90668179
12/25/24,481,1.553977033,764,5.2891526,317,1.17044424,206,0.380302072,138,1.59228416,1217,1.460378417,104,0.61439092,12.06092944,92.30632809
12/26/24,472,1.444213326,819,5.369903364,333,1.164462561,206,0.36017911,148,1.617309113,1197,1.360375519,77,0.430816179,11.74725917,87.42211419
12/27/24,500,1.428769868,795,4.868023049,283,0.924209994,183,0.298817012,157,1.602263351,1166,1.237559637,101,0.527746767,10.88738968,81.64399243
12/28/24,537,1.411933186,823,4.636955355,313,0.940537562,204,0.306501059,154,1.446114064,1195,1.16703283,101,0.485593834,10.39466789,75.1228085
12/29/24,505,1.357530374,809,4.660150236,301,0.924733561,196,0.301076043,156,1.497699705,1188,1.186178166,92,0.452228506,10.37959659,76.80511307
12/30/24,473,1.444672581,822,5.379889134,293,1.022746158,181,0.315899411,153,1.668943709,1226,1.390830057,98,0.547326272,11.77030732,87.26503055
12/31/24,500,1.447305373,870,5.396381461,304,1.005670476,184,0.304347644,139,1.436967477,1152,1.238562586,101,0.534593253,11.36382827,82.70316415
1/1/25,457,1.366737965,741,4.748762889,288,0.984358947,187,0.319574866,149,1.591465746,1260,1.399635378,115,0.628895994,11.03943179,85.44782527
1/2/25,479,1.259392216,779,4.388904875,326,0.979569013,202,0.303486105,128,1.201925169,1203,1.174806732,84,0.403846857,9.711930967,75.12032306
1/3/25,479,1.5069587,844,5.689858973,316,1.136174051,219,0.393705882,144,1.617969376,1186,1.385880658,119,0.684580821,12.41512846,89.88718757
1/4/25,504,1.685963502,780,5.59120549,307,1.173675272,193,0.368923986,152,1.815947082,1202,1.493473111,101,0.617804313,12.74699276,95.57616223
1/5/25,519,1.412114134,796,4.640969657,311,0.967063024,202,0.314062268,142,1.379852787,1155,1.167238851,84,0.417920484,10.2992212,77.7381852
1/6/25,501,1.486011058,745,4.735150721,297,1.00677567,203,0.344066433,139,1.47245179,1268,1.396943615,117,0.634573756,11.07597304,84.74542677
1/7/25,494,1.716306026,718,5.3454644,334,1.326191353,196,0.389122014,157,1.948091715,1245,1.606617295,105,0.66706631,12.99885911,99.26581987
1/8/25,474,1.327154414,845,5.069825859,318,1.017565048,183,0.292789943,145,1.449950196,1173,1.219878099,103,0.527341887,10.90450545,79.99725222
1/9/25,492,1.512800942,803,5.290849984,297,1.043674517,197,0.346134478,162,1.778990655,1148,1.31109415,107,0.601606321,11.88515105,87.85139035
1/10/25,509,1.295255092,787,4.291464036,290,0.843388104,176,0.255924666,127,1.154205702,1167,1.103020769,99,0.460664399,9.403922768,72.70587101
1/11/25,514,1.586366297,856,5.661184895,263,0.927658335,211,0.372121499,141,1.554180433,1200,1.375615021,89,0.502275844,11.97940232,88.18045007
1/12/25,481,1.223718527,793,4.323175492,331,0.96240174,215,0.312562499,164,1.490123541,1151,1.087644807,94,0.437296742,9.836923347,72.6889532
1/13/25,521,1.801199745,779,5.771049909,314,1.240639912,199,0.393132711,157,1.938499863,1198,1.53835398,88,0.556312419,13.23918854,98.77706306
1/14/25,510,1.63273735,773,5.302966268,308,1.126908916,215,0.393320482,125,1.429216868,1236,1.469738025,87,0.509304289,11.8641922,91.46987956
1/15/25,466,1.527346584,797,5.59761754,280,1.048821689,181,0.338994153,144,1.685606286,1234,1.50224978,92,0.551380545,12.25201658,93.64479364
1/16/25,515,1.642494433,809,5.528895963,268,0.976839962,245,0.446503341,160,1.822462616,1205,1.427443844,93,0.542364875,12.38700503,91.12313082
1/17/25,524,1.608268916,760,4.998436652,308,1.080363852,209,0.366552021,162,1.775760389,1191,1.35773324,114,0.639799891,11.82691496,87.69187108
1/18/25,511,1.493350703,776,4.859547716,318,1.062086717,196,0.327309743,148,1.544701594,1217,1.321012103,103,0.550414752,11.15842333,83.49738343
1/19/25,486,1.628727936,834,5.989237647,275,1.053263215,203,0.388749878,139,1.663677124,1214,1.51114546,97,0.594423458,12.82922472,95.75120139
1/20/25,479,1.654790499,802,5.937109962,290,1.144978812,207,0.40863899,154,1.900072598,1255,1.610373217,105,0.663298071,13.31926215,98.70507003
1/21/25,477,1.418592267,835,5.32131421,301,1.023051866,177,0.300797642,136,1.444508448,1142,1.261480731,93,0.505747899,11.27549306,84.97108519
1/22/25,495,1.696915342,746,5.48008158,293,1.147927723,191,0.374153917,152,1.860974978,1227,1.562337467,85,0.53282652,12.65521753,97.94605147
1/23/25,523,1.601687268,803,5.269686735,319,1.116499838,197,0.34474995,149,1.629687263,1199,1.363862302,100,0.559999919,11.88617327,87.4999873
1/24/25,484,1.459406844,797,5.149707443,290,0.999357697,195,0.33599095,153,1.647647927,1176,1.317084523,92,0.507260183,11.41645557,86.15152561
1/25/25,506,1.481166676,833,5.225064262,340,1.137428955,204,0.341228687,152,1.589055158,1252,1.361234829,95,0.50849765,11.64367622,83.63448199
1/26/25,508,1.356234092,797,4.559555278,293,0.893985577,195,0.297486668,151,1.439759195,1219,1.208787495,95,0.463774088,10.21958239,76.27863285
1/27/25,503,1.234314539,812,4.26979582,335,0.939495304,198,0.277641896,140,1.226952822,1144,1.042699564,115,0.516021301,9.506921245,70.11158982
1/28/25,486,1.313940628,744,4.310281424,274,0.846607247,215,0.332154303,143,1.380757714,1182,1.18694954,99,0.489425504,9.86011636,77.24518681
1/29/25,518,1.546338433,828,5.296614269,303,1.033735345,204,0.347990116,150,1.599219284,1172,1.299504267,114,0.622288208,11.74568992,85.29169515
1/30/25,529,1.507098755,773,4.719095347,283,0.9214344,213,0.346758882,141,1.434653825,1174,1.242308464,121,0.630352296,10.80170197,81.39879857
1/31/25,533,1.556844758,769,4.813241566,309,1.031498323,215,0.358854594,166,1.731682054,1156,1.25415508,95,0.507403706,11.25368008,83.45455684
2/1/25,495,1.722441912,822,6.129208882,321,1.276545694,213,0.423526842,132,1.640420869,1207,1.559990536,101,0.642647303,13.39478204,99.41944659
2/2/25,484,1.363808419,774,4.673499334,297,0.956437073,196,0.315592031,162,1.630290465,1184,1.23918177,98,0.504947249,10.68375634,80.50817112
2/3/25,509,1.488719172,838,5.252090932,280,0.935933468,202,0.337604572,133,1.389276241,1251,1.359025534,107,0.572256463,11.33490638,83.56548818
2/4/25,472,1.222570307,777,4.312668563,282,0.834781663,188,0.278260554,164,1.517112064,1183,1.13813007,120,0.568361983,9.871885204,74.00546654
2/5/25,476,1.190169275,705,3.777322953,285,0.814401544,203,0.290041252,155,1.384125432,1159,1.076367375,92,0.420631254,8.953059085,71.43873197
2/6/25,469,1.530900415,797,5.574753112,281,1.048268088,171,0.318957016,151,1.760325638,1184,1.435493097,73,0.435721398,12.10441876,93.26228544
2/7/25,485,1.478870407,803,5.246831827,311,1.083778961,212,0.3693909,155,1.687959596,1173,1.328500432,86,0.479511206,11.67484333,87.12049525
2/8/25,510,1.656857424,758,5.276882047,301,1.117566576,188,0.349007502,148,1.717191167,1155,1.39370948,107,0.635639195,12.14685339,92.82114418
2/9/25,479,1.248923495,830,4.637368777,271,0.807535382,176,0.262225512,152,1.415421795,1213,1.174725594,92,0.438631765,9.98483232,74.49588397
2/10/25,472,1.439798339,773,5.05280319,281,0.979620662,184,0.320729896,157,1.710414189,1205,1.365280931,91,0.507589923,11.37623713,87.15486314
2/11/25,530,1.439652037,782,4.551783934,286,0.887850097,186,0.2887065,136,1.319357662,1216,1.226847407,85,0.422194452,10.13639209,77.60927423
2/12/25,506,1.360869243,806,4.645090105,274,0.842186725,168,0.258188631,135,1.296706295,1244,1.242686471,91,0.447526961,10.09325443,76.84185451
2/13/25,495,1.218740646,827,4.363197031,301,0.846963196,200,0.281383122,151,1.327776605,1220,1.115684077,116,0.522247074,9.675991751,70.34578042
2/14/25,501,1.296015738,847,4.695146834,286,0.845532936,195,0.288249865,132,1.219518658,1187,1.140508631,96,0.454104402,9.939077064,73.91022171
2/15/25,475,1.317997471,768,4.566415297,294,0.93230979,183,0.290157639,166,1.645019399,1204,1.240859934,97,0.492158093,10.48491762,79.27804334
2/16/25,462,1.188597887,826,4.553719177,306,0.899717881,172,0.252861888,154,1.414997484,1232,1.177277907,99,0.465736315,9.952908538,73.50636282
2/17/25,482,1.679842957,765,5.713158841,296,1.178976918,203,0.404277558,132,1.642999928,1218,1.576682476,121,0.771114633,12.96705331,99.57575321
2/18/25,486,1.348195241,771,4.583150487,302,0.957448472,219,0.34715433,141,1.396939513,1206,1.24262228,102,0.517402618,10.39291294,79.25897946
2/19/25,515,1.332222674,813,4.50664508,310,0.916480508,236,0.348853871,141,1.302658787,1216,1.168364828,90,0.425719978,10.00094573,73.9097184
2/20/25,504,1.34015436,795,4.529858487,300,0.911669633,178,0.270461991,175,1.661897768,1234,1.218750354,91,0.442463662,10.37525625,75.97246938
2/21/25,511,1.567282167,752,4.942393862,323,1.132193771,185,0.324235058,164,1.796437485,1207,1.375019541,88,0.493538337,11.63110022,87.63109685
2/22/25,516,1.298898781,827,4.460918987,302,0.868809373,206,0.29631578,133,1.195691708,1188,1.110752645,103,0.474105247,9.705492521,71.92130572
2/23/25,506,1.697911253,811,5.831476679,305,1.169650892,230,0.44101591,142,1.701746174,1196,1.490633776,97,0.595179732,12.92761442,95.8730239
2/24/25,500,1.729787332,839,6.219821019,292,1.154509488,191,0.377587863,141,1.742142955,1264,1.624220882,102,0.645260097,13.49332964,98.84499038
2/25/25,489,1.324742463,768,4.458379543,310,0.95979004,184,0.284840915,173,1.673827389,1216,1.223577497,81,0.401254159,10.32641201,77.40242262
2/26/25,467,1.364854215,805,5.041485055,295,0.985333725,181,0.302280346,157,1.638743589,1147,1.245111116,110,0.587860121,11.16566817,83.50285806
2/27/25,515,1.273719204,819,4.34053826,284,0.802743421,189,0.267110047,194,1.713602813,1222,1.122568837,111,0.501997294,10.02227988,70.66403353
2/28/25,512,1.598845817,751,5.025390102,296,1.056380272,231,0.412202437,163,1.817884125,1242,1.440567219,86,0.491074072,11.84234404,89.22130674
3/1/25,483,1.3932726,771,4.765808229,316,1.041760761,195,0.321429349,155,1.596844521,1144,1.22571725,94,0.495825375,10.84065809,82.41778174
3/2/25,521,1.424185484,829,4.855976554,299,0.934096978,175,0.273356139,170,1.659662272,1171,1.188943001,109,0.544837836,10.88105826,78.10175398
3/3/25,485,1.293581799,818,4.675183702,306,0.932750587,207,0.315489169,118,1.124025421,1229,1.217529095,100,0.487712725,10.0462725,76.20511332
3/4/25,491,1.540131598,798,5.363798436,287,1.028845548,196,0.351313114,163,1.826021606,1237,1.441190353,97,0.556365258,12.10766591,89.62069233
3/5/25,538,1.553221001,797,4.930631191,312,1.029431656,196,0.323347123,149,1.536311266,1209,1.296440492,87,0.459284893,11.12866762,82.48651093
3/6/25,551,1.453891882,799,4.517732487,319,0.961973576,193,0.291004546,147,1.385287183,1183,1.159419406,79,0.381170721,10.1504798,75.38977867
3/7/25,477,1.513790283,786,5.345189411,320,1.160617887,204,0.369946952,172,1.949475358,1196,1.40978804,90,0.522278049,12.27108598,90.67327244
3/8/25,529,1.6099194,818,5.334515537,291,1.012123241,192,0.333896327,143,1.554270012,1266,1.431058789,96,0.534234123,11.81001743,86.95216849
3/9/25,522,1.749538153,757,5.436783178,298,1.141461127,188,0.360058208,145,1.73565293,1161,1.44530812,111,0.680280188,12.5490819,95.76016165
3/10/25,513,1.320128393,765,4.218455391,321,0.944051716,185,0.272039825,145,1.33262752,1273,1.21675326,120,0.564666447,9.868722552,73.52427697
3/11/25,483,1.581800817,796,5.586128884,298,1.115354377,207,0.387379792,156,1.824614962,1163,1.414684801,101,0.604836467,12.5148001,93.56999806
3/12/25,547,1.726984367,812,5.49351517,294,1.060816722,199,0.359017904,141,1.589872001,1207,1.415414557,104,0.600407832,12.24602855,90.2055036
3/13/25,514,1.321371403,788,4.340914391,327,0.960730292,174,0.255607142,134,1.230292996,1218,1.163012495,104,0.488885384,9.760814102,73.4503281
3/14/25,477,1.516650963,798,5.43705062,267,0.970220562,194,0.352477133,148,1.680625505,1178,1.39119454,78,0.453496353,11.80171568,90.8446219
3/15/25,537,1.564616439,811,5.063463415,294,0.978977884,219,0.364619314,128,1.331942699,1180,1.277000062,101,0.53810485,11.11872466,83.24641867
3/16/25,513,1.765866055,815,6.011615851,352,1.384761573,188,0.369794284,163,2.00387195,1239,1.584116098,85,0.535021517,13.65504733,98.34954357
3/17/25,547,1.421484479,816,4.54399844,307,0.911769622,196,0.291053495,147,1.364313257,1177,1.136073858,91,0.432422335,10.10111549,74.24834052
3/18/25,528,1.649986832,770,5.15620885,294,1.04999162,185,0.330354506,166,1.852663786,1161,1.347578531,94,0.53713857,11.9239227,89.28500172
3/19/25,488,1.391326575,776,4.740937159,303,0.987287945,193,0.314433289,152,1.547728626,1232,1.304653772,88,0.458779348,10.74514672,81.45940136
3/20/25,481,1.661689249,781,5.78161258,285,1.125230617,197,0.388895494,163,2.011102967,1247,1.600097679,110,0.694879258,13.26350785,98.70444012
3/21/25,461,1.289174348,816,4.889833908,294,0.939615143,216,0.345164746,148,1.478136067,1151,1.195532431,100,0.51135518,10.64881182,79.89924686
3/22/25,489,1.692084355,784,5.813295944,293,1.158704566,218,0.431053917,152,1.878445968,1214,1.560296541,106,0.670704076,13.20458537,98.86557728
3/23/25,457,1.552227986,813,5.917292993,312,1.211116303,208,0.403705434,160,1.940891511,1193,1.505064322,92,0.571398461,13.10169701,97.04457553
3/24/25,502,1.372419003,837,4.903449228,311,0.971707023,196,0.306197068,137,1.337659387,1225,1.243925591,102,0.509911853,10.64526915,78.11149706
3/25/25,488,1.607334806,826,5.829882392,285,1.072811288,196,0.368896513,137,1.611569588,1185,1.449706832,93,0.56012042,12.50032184,94.1062533
3/26/25,531,1.856049123,779,5.834795265,299,1.194422788,207,0.413454042,153,1.909977911,1200,1.557942766,87,0.556065726,13.32270762,99.86812605
3/27/25,481,1.306057449,814,4.736252288,317,0.983713006,182,0.2823908,153,1.483715397,1224,1.234451211,97,0.481615958,10.50819611,77.57989007
3/28/25,529,1.538657879,760,4.73688896,302,1.003888046,187,0.310806398,144,1.495859671,1269,1.370955389,114,0.606321787,11.06337813,83.10331508
3/29/25,530,1.58798058,797,5.117064106,314,1.075204102,207,0.354406447,153,1.637203698,1241,1.381072275,101,0.553353448,11.70628466,85.6054221
3/30/25,545,1.504024342,804,4.754530425,315,0.993483969,197,0.31066086,154,1.517822731,1237,1.267953628,105,0.529858117,10.87833407,78.84793407
3/31/25,518,1.277402546,794,4.195770636,317,0.893406745,204,0.287468416,159,1.400351661,1190,1.089984412,86,0.38780053,9.532184947,70.45794519
4/1/25,499,1.337886717,781,4.487072114,278,0.851835116,184,0.281902269,138,1.321416884,1197,1.192032935,104,0.509875407,9.982021443,76.60387733
4/2/25,519,1.425191505,782,4.601567948,306,0.960327224,202,0.31697075,134,1.314173284,1292,1.317782357,89,0.446897375,10.38291044,78.45810653
4/3/25,495,1.443310945,822,5.135937648,281,0.936381819,187,0.311571886,156,1.624505825,1147,1.242205454,120,0.639805371,11.33371895,83.30799104
4/4/25,482,1.267494964,819,4.615049092,325,0.976729967,212,0.318564235,137,1.286653898,1127,1.100774672,108,0.51931981,10.08458664,75.13307435
4/5/25,490,1.649789367,831,5.995517333,328,1.262112915,190,0.365550997,162,1.948002022,1170,1.463165963,111,0.683387968,13.36752656,96.1976307
4/6/25,486,1.550416151,837,5.721773891,305,1.111997475,203,0.370058176,154,1.754586179,1193,1.413604003,103,0.600843226,12.5232791,91.14733398
4/7/25,444,1.127520463,817,4.445869778,325,0.943228186,210,0.30473526,157,1.423911781,1225,1.155454528,93,0.431853397,9.832573394,72.55601433
4/8/25,492,1.54123776,756,5.074807259,307,1.099094059,199,0.356221039,165,1.845994704,1183,1.376463154,100,0.572817751,11.86663573,89.50277353
4/9/25,520,1.630896436,783,5.262329297,299,1.071731944,190,0.340516838,155,1.736187827,1229,1.431694086,96,0.550561962,12.02391839,89.60969429
4/10/25,495,1.709745955,783,5.795372653,288,1.136870038,204,0.402641472,181,2.232785122,1198,1.536945657,96,0.606330687,13.42069158,98.68663521
4/11/25,548,1.344338209,821,4.315830305,290,0.813051263,191,0.267746192,153,1.340483225,1172,1.06790078,115,0.515867008,9.665216982,70.09062614
4/12/25,507,1.37413684,844,4.901823722,284,0.879695379,200,0.309751894,158,1.529399977,1243,1.251320214,96,0.475778909,10.72190693,77.43797349
4/13/25,547,1.873027036,814,5.972750094,327,1.279665377,210,0.410901726,140,1.712090527,1198,1.523662735,104,0.651181403,13.4232789,97.83374438
4/14/25,507,1.73837149,841,6.179080401,282,1.105034117,203,0.397733911,170,2.081735371,1169,1.488759173,119,0.746093957,13.73680842,97.96401746
4/15/25,481,1.542382171,751,5.160360902,310,1.136058148,185,0.338985093,135,1.546046875,1167,1.389930497,122,0.715350163,11.82911385,91.61759258
4/16/25,480,1.561944714,826,5.759671132,318,1.182615283,177,0.329124065,150,1.743241868,1218,1.472132893,103,0.612877354,12.66160731,92.97289963
4/17/25,519,1.321403638,834,4.550167771,316,0.919490338,202,0.293887735,135,1.227563247,1265,1.196283117,115,0.535399437,10.04419528,72.74448874
4/18/25,531,1.587461472,744,4.766228147,310,1.059161811,201,0.343373426,140,1.494784813,1201,1.333604302,105,0.573997368,11.15861134,85.41627504
4/19/25,493,1.327728935,808,4.663017878,335,1.031096362,186,0.286244662,157,1.510094486,1254,1.254397978,88,0.433368262,10.50594856,76.94748974
4/20/25,513,1.354463099,755,4.271594152,291,0.878081341,218,0.32890332,160,1.508730826,1187,1.164061269,114,0.550385005,10.05621901,75.43654131
4/21/25,523,1.726328057,814,5.757570492,283,1.067579,220,0.414960035,148,1.744718331,1257,1.541104986,87,0.525113063,12.77737397,94.30909897
4/22/25,481,1.246651011,838,4.654114407,285,0.844183043,214,0.316938897,142,1.314407808,1153,1.109952599,103,0.488145142,9.974392906,74.0511441
4/23/25,506,1.488694615,801,5.049877413,288,0.968366006,203,0.341281769,152,1.597131433,1256,1.372524318,93,0.500322436,11.31819799,84.05954911
4/24/25,464,1.594075318,785,5.779013816,318,1.248561456,190,0.372997919,170,2.085843628,1192,1.521046252,98,0.615642882,13.21718127,98.15734719
4/25/25,484,1.280239851,824,4.670532631,314,0.949221519,189,0.285673355,168,1.587074195,1210,1.188794147,89,0.430474982,10.39201068,75.57496167
4/26/25,528,1.835799554,841,6.265858056,272,1.080817054,202,0.401332803,156,1.937126153,1171,1.512249817,100,0.635774737,13.66895817,99.33980271
4/27/25,510,1.781941216,809,6.057102706,293,1.169991656,197,0.39332484,148,1.846829832,1255,1.628704255,117,0.747516853,13.62541136,99.82863957
4/28/25,463,1.40446328,807,5.245611849,286,0.991487807,176,0.305073172,156,1.690036035,1213,1.366675807,107,0.593505988,11.59685394,86.66851464
4/29/25,492,1.29329574,777,4.376702046,291,0.874213845,185,0.277885844,138,1.295548868,1256,1.22630272,90,0.432600666,9.776549728,75.10428221
4/30/25,515,1.432683718,758,4.518616886,325,1.033280906,187,0.297266968,131,1.301536526,1137,1.17484039,106,0.539213667,10.29743906,79.48314664
5/1/25,462,1.337821473,799,4.95788199,318,1.052386465,196,0.324320357,132,1.365123952,1287,1.384235688,98,0.518912571,10.9406825,82.73478498
5/2/25,512,1.420692703,864,5.137326292,287,0.910131263,207,0.328218069,161,1.5955045,1203,1.239855646,109,0.553055374,11.18478385,79.27972673
5/3/25,527,1.446439698,821,4.828654075,267,0.83751564,227,0.356022566,134,1.313519379,1189,1.212123525,109,0.547051414,10.5413263,78.4190674
5/4/25,499,1.731949756,811,6.031826162,313,1.241569479,198,0.392700889,138,1.710628875,1208,1.557316861,105,0.666401509,13.33239353,99.16689128
5/5/25,524,1.368181328,779,4.358560201,286,0.853434809,207,0.308847912,163,1.519994251,1200,1.163774739,93,0.444024824,10.01681806,74.60094482
5/6/25,512,1.648637084,798,5.50619026,296,1.089278073,209,0.38455932,156,1.793996827,1212,1.449549436,86,0.506367104,12.3785781,91.99983726
5/7/25,484,1.186008509,765,4.016956211,315,0.882155089,219,0.306653912,156,1.365240019,1242,1.130418736,91,0.407751686,9.295184162,70.01230868
5/8/25,521,1.602591729,798,5.259945983,290,1.019471569,188,0.330449405,155,1.702781177,1166,1.332168107,116,0.652461804,11.89986977,87.88548008
5/9/25,527,1.797987061,809,5.914495253,286,1.115151639,189,0.368467937,168,2.047044092,1229,1.557410641,107,0.667531331,13.46808795,97.47829012
5/10/25,514,1.414698031,774,4.564937225,314,0.987693567,182,0.286242403,136,1.336846388,1229,1.256399691,102,0.513349013,10.36016632,78.63802282
5/11/25,513,1.356783567,775,4.392260919,314,0.949106187,200,0.302263117,140,1.322401137,1182,1.161143764,108,0.522310666,10.00626936,75.56577926
5/12/25,508,1.592206003,759,5.09765617,319,1.142663025,188,0.336709481,132,1.477581498,1168,1.35973318,106,0.607509872,11.61405923,89.55039385
5/13/25,474,1.51596172,827,5.667723069,303,1.107501872,211,0.385615338,170,1.941783397,1159,1.376792962,111,0.649149612,12.64452797,91.37804222
5/14/25,529,1.678216552,801,5.445253003,322,1.167454993,196,0.355312389,155,1.756167739,1196,1.409284955,104,0.603305934,12.41499556,90.64091557